ObjectID,Session_Name,Timestamp,Latitude,Longitude,PM 10,PM 2.5
300,Air Quality Kampala,2025-12-02T22:15:17.000,200,200,52,36
301,Air Quality Kampala,2025-12-02T22:16:17.000,200,200,51,35
302,Air Quality Kampala,2025-12-02T22:17:17.000,200,200,54,36
303,Air Quality Kampala,2025-12-02T22:18:17.000,200,200,55,37
304,Air Quality Kampala,2025-12-02T22:19:17.000,200,200,58,38
305,Air Quality Kampala,2025-12-02T22:20:17.000,200,200,56,38
306,Air Quality Kampala,2025-12-02T22:21:17.000,200,200,61,40
307,Air Quality Kampala,2025-12-02T22:22:17.000,200,200,61,40
308,Air Quality Kampala,2025-12-02T22:23:17.000,200,200,61,40
309,Air Quality Kampala,2025-12-02T22:24:18.000,200,200,63,41
310,Air Quality Kampala,2025-12-02T22:25:18.000,200,200,58,38
311,Air Quality Kampala,2025-12-02T22:26:18.000,200,200,60,40
312,Air Quality Kampala,2025-12-02T22:27:18.000,200,200,61,40
313,Air Quality Kampala,2025-12-02T22:28:18.000,200,200,61,40
314,Air Quality Kampala,2025-12-02T22:29:18.000,200,200,58,38
315,Air Quality Kampala,2025-12-02T22:30:18.000,200,200,62,40
316,Air Quality Kampala,2025-12-02T22:31:18.000,200,200,63,41
317,Air Quality Kampala,2025-12-02T22:32:18.000,200,200,65,42
318,Air Quality Kampala,2025-12-02T22:33:18.000,200,200,62,40
319,Air Quality Kampala,2025-12-02T22:34:18.000,200,200,62,40
320,Air Quality Kampala,2025-12-02T22:35:18.000,200,200,65,42
321,Air Quality Kampala,2025-12-02T22:36:18.000,200,200,69,44
322,Air Quality Kampala,2025-12-02T22:37:18.000,200,200,68,43
323,Air Quality Kampala,2025-12-02T22:38:18.000,200,200,68,44
324,Air Quality Kampala,2025-12-02T22:39:18.000,200,200,67,43
325,Air Quality Kampala,2025-12-02T22:40:18.000,200,200,70,45
326,Air Quality Kampala,2025-12-02T22:41:18.000,200,200,72,45
327,Air Quality Kampala,2025-12-02T22:42:18.000,200,200,71,45
328,Air Quality Kampala,2025-12-02T22:43:18.000,200,200,71,45
329,Air Quality Kampala,2025-12-02T22:44:18.000,200,200,74,47
330,Air Quality Kampala,2025-12-02T22:45:18.000,200,200,72,46
331,Air Quality Kampala,2025-12-02T22:46:18.000,200,200,76,48
332,Air Quality Kampala,2025-12-02T22:47:18.000,200,200,71,45
333,Air Quality Kampala,2025-12-02T22:48:18.000,200,200,72,46
334,Air Quality Kampala,2025-12-02T22:49:18.000,200,200,77,48
335,Air Quality Kampala,2025-12-02T22:50:18.000,200,200,76,47
336,Air Quality Kampala,2025-12-02T22:51:18.000,200,200,73,46
337,Air Quality Kampala,2025-12-02T22:52:18.000,200,200,73,46
338,Air Quality Kampala,2025-12-02T22:53:18.000,200,200,71,45
339,Air Quality Kampala,2025-12-02T22:54:18.000,200,200,68,43
340,Air Quality Kampala,2025-12-02T22:55:18.000,200,200,70,45
341,Air Quality Kampala,2025-12-02T22:56:18.000,200,200,73,46
342,Air Quality Kampala,2025-12-02T22:57:18.000,200,200,71,45
343,Air Quality Kampala,2025-12-02T22:58:18.000,200,200,67,43
344,Air Quality Kampala,2025-12-02T22:59:18.000,200,200,69,44
345,Air Quality Kampala,2025-12-02T23:00:18.000,200,200,71,45
346,Air Quality Kampala,2025-12-02T23:01:17.000,200,200,70,44
347,Air Quality Kampala,2025-12-02T23:02:17.000,200,200,65,42
348,Air Quality Kampala,2025-12-02T23:03:17.000,200,200,65,42
349,Air Quality Kampala,2025-12-02T23:04:17.000,200,200,68,43
350,Air Quality Kampala,2025-12-02T23:05:17.000,200,200,65,42
351,Air Quality Kampala,2025-12-02T23:06:17.000,200,200,67,43
352,Air Quality Kampala,2025-12-02T23:07:17.000,200,200,65,42
353,Air Quality Kampala,2025-12-02T23:08:17.000,200,200,63,41
354,Air Quality Kampala,2025-12-02T23:09:17.000,200,200,59,39
355,Air Quality Kampala,2025-12-02T23:10:17.000,200,200,62,41
356,Air Quality Kampala,2025-12-02T23:11:17.000,200,200,61,40
357,Air Quality Kampala,2025-12-02T23:12:17.000,200,200,60,39
358,Air Quality Kampala,2025-12-02T23:13:17.000,200,200,59,39
359,Air Quality Kampala,2025-12-02T23:14:17.000,200,200,60,39
360,Air Quality Kampala,2025-12-02T23:15:17.000,200,200,61,40
361,Air Quality Kampala,2025-12-02T23:16:17.000,200,200,58,38
362,Air Quality Kampala,2025-12-02T23:17:17.000,200,200,59,39
363,Air Quality Kampala,2025-12-02T23:18:17.000,200,200,58,39
364,Air Quality Kampala,2025-12-02T23:19:17.000,200,200,56,38
365,Air Quality Kampala,2025-12-02T23:20:17.000,200,200,57,38
366,Air Quality Kampala,2025-12-02T23:21:17.000,200,200,60,39
367,Air Quality Kampala,2025-12-02T23:22:17.000,200,200,61,40
368,Air Quality Kampala,2025-12-02T23:23:17.000,200,200,63,41
369,Air Quality Kampala,2025-12-02T23:24:17.000,200,200,59,39
370,Air Quality Kampala,2025-12-02T23:25:17.000,200,200,60,40
371,Air Quality Kampala,2025-12-02T23:26:17.000,200,200,60,40
372,Air Quality Kampala,2025-12-02T23:27:17.000,200,200,60,40
373,Air Quality Kampala,2025-12-02T23:28:17.000,200,200,64,42
374,Air Quality Kampala,2025-12-02T23:29:17.000,200,200,61,40
375,Air Quality Kampala,2025-12-02T23:30:17.000,200,200,58,39
376,Air Quality Kampala,2025-12-02T23:31:17.000,200,200,59,39
377,Air Quality Kampala,2025-12-02T23:32:17.000,200,200,61,40
378,Air Quality Kampala,2025-12-02T23:33:17.000,200,200,61,40
379,Air Quality Kampala,2025-12-02T23:34:17.000,200,200,56,37
380,Air Quality Kampala,2025-12-02T23:35:17.000,200,200,62,41
381,Air Quality Kampala,2025-12-02T23:36:17.000,200,200,60,40
382,Air Quality Kampala,2025-12-02T23:37:17.000,200,200,59,39
383,Air Quality Kampala,2025-12-02T23:38:17.000,200,200,59,39
384,Air Quality Kampala,2025-12-02T23:39:17.000,200,200,59,39
385,Air Quality Kampala,2025-12-02T23:40:17.000,200,200,60,39
386,Air Quality Kampala,2025-12-02T23:41:17.000,200,200,60,40
387,Air Quality Kampala,2025-12-02T23:42:17.000,200,200,60,40
388,Air Quality Kampala,2025-12-02T23:43:17.000,200,200,62,41
389,Air Quality Kampala,2025-12-02T23:44:17.000,200,200,60,40
390,Air Quality Kampala,2025-12-02T23:45:17.000,200,200,62,41
391,Air Quality Kampala,2025-12-02T23:46:17.000,200,200,59,39
392,Air Quality Kampala,2025-12-02T23:47:17.000,200,200,65,42
393,Air Quality Kampala,2025-12-02T23:48:17.000,200,200,62,41
394,Air Quality Kampala,2025-12-02T23:49:17.000,200,200,62,41
395,Air Quality Kampala,2025-12-02T23:50:17.000,200,200,64,42
